Y,M,GDP,IP,CPI,PCE,CRB,PPI,EBP,WXR,GS1,GS2,UR,EPR
1988,8,506.5107922,494.0099089,563.0094742,553.8542199,531.4099591,555.9201228,0.109949798,8.14,8.28,8.71,5.6,62.4
1988,9,506.8395318,493.6882469,563.428762,554.339625,529.7141069,556.0126746,0.272807497,8.54,8.13,8.43,5.4,62.4
1988,10,507.3691166,494.1244058,563.7629317,554.6647574,530.6840821,556.105137,0.426009278,8.39,8.06,8.25,5.4,62.5
1988,11,507.8733873,494.3759822,564.0959885,554.8973161,530.5601573,556.1975179,0.294296565,8.5,8.62,8.84,5.3,62.7
1988,12,508.4213829,494.8078736,564.4279397,555.208812,534.198615,556.8417898,0.436944134,9.04,9.02,9.14,5.3,62.6
1989,1,508.7713083,495.1184113,564.8413341,555.7196565,535.0321283,558.208554,0.456473439,9.14,9.04,9.12,5.4,62.9
1989,2,508.845189,494.6761015,565.1708244,556.0520733,535.1993932,558.4796779,0.300864959,9.87,9.4,9.55,5.2,62.9
1989,3,509.0735893,494.9331996,565.6630313,556.4234734,534.4690421,559.1094624,0.530647547,9.79,9.64,9.73,5,62.9
1989,4,509.4249959,494.9015248,566.3968305,557.087542,533.5812747,559.8243869,0.632038037,9.82,9.12,9.22,5.2,62.9
1989,5,509.6271441,494.3480019,566.8830544,557.4518156,532.7034057,560.6226168,0.448748781,10.48,8.86,8.82,5.2,62.9
1989,6,509.915399,494.3358735,567.2058963,557.6713962,533.5741973,560.3572487,0.718376582,9.63,8.12,8.08,5.3,63
1989,7,510.0837672,493.3670157,567.5276993,557.9102384,531.6591691,560.2686372,0.949990814,8.94,7.65,7.53,5.2,63
1989,8,510.5542168,494.3501051,567.5276993,557.9217544,531.947333,559.5568893,0.702789744,8.92,8.28,8.42,5.2,63.1
1989,9,510.5406772,494.0077985,567.7683712,558.1435879,530.7059352,559.9133965,0.698628637,9.24,8.48,8.46,5.3,62.8
1989,10,510.4052351,493.8967348,568.2479877,558.5334768,529.1386719,560.2686372,0.609164409,8.89,7.88,7.85,5.3,62.9
1989,11,510.5323618,494.2272795,568.6459223,558.7523265,527.3771694,560.1799434,0.673441328,8.6,7.72,7.75,5.4,63
1989,12,510.8290984,494.7982141,568.9631284,559.0406738,525.4766941,560.4457854,0.580994698,7.97,7.76,7.87,5.4,63
1990,1,511.2593171,494.2606315,569.9087638,559.7958704,525.4037588,562.1132192,0.318130571,7.95,8.08,8.28,5.4,63.2
1990,2,511.7420313,495.1702366,570.3001536,560.2356579,526.7729379,561.6771098,0.429063281,7.8,8.12,8.43,5.3,63.2
1990,3,512.0218635,495.6534906,570.7678077,560.6110879,529.5005496,561.5021313,0.460477333,7.95,8.35,8.64,5.2,63.2
1990,4,511.9231827,495.4390322,571.0008188,560.820649,530.1471828,561.414529,0.204966783,8.14,8.58,8.96,5.4,63
1990,5,512.017462,495.7256177,571.1558562,561.045717,532.0982873,561.8517826,0.099346019,7.77,8.22,8.5,5.4,63.1
1990,6,512.164352,496.048114,571.77362,561.4864044,531.7565173,561.5896606,0.150630513,7.67,8.05,8.24,5.2,62.9
1990,7,512.1658923,495.8905764,572.2344496,561.7337374,531.4171913,561.7644825,0.074036187,7.53,7.72,7.91,5.5,62.8
1990,8,512.1990543,496.2574594,573.073828,562.3966061,529.4268033,563.4961303,-0.195882661,7.55,7.76,8.07,5.7,62.7
1990,9,511.9404798,496.2712594,573.7553912,563.0082183,530.1581688,565.1138725,0.001214155,7.51,7.69,8.02,5.9,62.5
1990,10,511.5884825,495.6566784,574.4323406,563.578814,526.4200433,567.120632,0.230095235,7.34,7.43,7.77,5.9,62.5
1990,11,511.1072381,494.4062136,574.6569737,563.7062055,525.7755563,566.5394737,0.307550613,7.19,7.31,7.53,6.2,62.3
1990,12,510.8614512,493.702894,575.0302477,563.7993181,524.524361,565.3669326,0.409368821,6.76,6.82,7.15,6.3,62.2
1991,1,510.686403,493.3598298,575.4021335,564.1786248,523.574605,565.6193504,0.446434967,6.39,6.51,7.05,6.4,62
1991,2,510.6927405,492.630171,575.4763475,564.2296038,523.6840526,564.0951899,0.344130481,6.1,6.41,7.04,6.6,61.9
1991,3,510.7688869,492.0670469,575.4763475,564.2496791,523.3553496,563.2382852,0.277115681,5.76,6.28,7.02,6.8,61.8
1991,4,511.187404,492.3322563,575.6986502,564.4317249,522.8169215,563.0660196,0.233122606,5.56,6.06,6.8,6.7,62
1991,5,511.5445535,493.3271556,576.0680632,564.8454948,520.6337418,563.4961303,0.214544901,5.54,6.16,6.68,6.9,61.6
1991,6,511.7413147,494.1216546,576.3626148,565.0142007,518.6034424,563.4102546,0.118948931,5.53,6.32,6.9,6.9,61.7
1991,7,511.910652,494.3881058,576.5095675,565.1719129,520.0480117,563.1521913,0.228745103,5.45,6.19,6.81,6.8,61.6
1991,8,511.9502209,494.4062136,576.8028203,565.4026734,517.7614017,563.2382852,0.166622399,5.21,5.72,6.36,6.9,61.5
1991,9,512.1217957,495.2390314,577.0952187,565.7470612,519.1118277,563.1521913,0.18513969,5.02,5.42,5.99,6.9,61.6
1991,10,512.1837416,495.1386367,577.2410995,565.9339941,518.1213747,563.4102546,0.185868441,4.8,5.1,5.7,7,61.5
1991,11,512.3325621,495.0098639,577.6774632,566.1539158,518.2946922,563.4102546,0.186879445,4.41,4.69,5.38,7,61.4
1991,12,512.5111876,494.57159,577.967319,566.4035874,516.5058845,562.9797772,0.221418209,3.75,4.12,4.77,7.3,61.2
1992,1,513.0315252,494.0483609,578.0396511,566.5395084,516.0304445,562.7205992,0.080524895,3.6,4.23,5.11,7.3,61.5
1992,2,513.545731,494.7471614,578.256334,566.7927326,516.3126153,563.0660196,0.115323571,3.53,4.35,5.27,7.4,61.3
1992,3,514.0101647,495.5750787,578.6164352,567.034809,517.8898166,563.1521913,0.058760305,3.53,4.54,5.6,7.4,61.5
1992,4,514.3473193,496.3343876,578.8318763,567.3047593,519.2180976,563.3243087,0.053074839,3.27,4.4,5.46,7.4,61.6
1992,5,514.5833365,496.6565113,579.0468543,567.4364683,519.5117956,564.0951899,0.016111587,3.29,4.24,5.19,7.6,61.5
1992,6,514.887606,496.7103868,579.3327705,567.6143034,521.1319349,564.7754657,-0.004514703,3.42,4.05,4.83,7.8,61.5
1992,7,515.3074974,497.6015208,579.6178746,567.9437288,519.4466039,564.6906821,-0.075446103,3.1,3.62,4.42,7.7,61.6
1992,8,515.5008054,497.0445253,579.8311713,568.0775738,518.7225707,564.5209025,0.10144576,3.08,3.47,4.15,7.6,61.6
1992,9,515.9547158,497.3582576,580.044011,568.2409185,519.0913782,564.7754657,0.189939653,2.85,3.06,3.8,7.6,61.4
1992,10,516.3966041,498.0368783,580.4683421,568.5934272,517.2252519,564.8601739,0.132900029,2.95,3.54,4.4,7.3,61.3
1992,11,516.6644345,498.4394599,580.7502315,568.7898794,516.6694512,564.6058301,0.068024454,2.98,3.83,4.79,7.4,61.4
1992,12,516.8093821,498.5972178,580.8908773,568.9638519,515.2514067,564.4359062,0.132128447,2.76,3.61,4.56,7.4,61.4
1993,1,516.7834419,498.9958597,581.2416317,569.208081,516.3924892,564.7754657,0.077359421,2.82,3.39,4.2,7.3,61.4
1993,2,516.7669886,499.4682387,581.4514965,569.3578524,516.6191515,565.1138725,0.043667609,2.87,3.32,3.92,7.1,61.4
1993,3,516.818938,499.3715424,581.5911601,569.5630605,516.648496,565.3669326,0.013175884,2.93,3.32,3.96,7,61.5
1993,4,517.1694491,499.6579776,581.9394711,569.8277383,515.4594615,565.8711361,0.039360523,2.91,3.26,3.83,7.1,61.5
1993,5,517.4132644,499.2571997,582.2172496,570.136863,514.6289096,566.2058615,0.01144397,3.1,3.62,4.24,7.1,61.7
1993,6,517.5260027,499.4957369,582.2865731,570.1717978,514.3933988,566.0386406,-0.068841507,3.14,3.45,4.03,7,61.8
1993,7,517.5986602,499.7366181,582.4250761,570.3303093,515.0642124,565.7872768,-0.071697891,3.08,3.53,4.13,6.9,61.8
1993,8,517.745177,499.6434066,582.6324745,570.5016213,515.603572,565.3669326,-0.039610233,3.09,3.38,3.88,6.8,62
1993,9,518.1909847,500.1537972,582.7704995,570.6060112,515.0258795,565.3669326,0.014397254,3.04,3.39,3.89,6.7,61.7
1993,10,518.7584058,500.8942395,583.1834412,570.9199642,516.807645,565.7033506,-0.026488191,3.11,3.47,3.99,6.8,61.8
1993,11,519.2214369,501.3687631,583.4577874,571.1090175,518.5088603,565.6193504,-0.145278001,3.13,3.65,4.22,6.6,61.9
1993,12,519.5982293,501.9319345,583.6630571,571.1320823,519.4832795,565.2826492,-0.155626037,3.13,3.63,4.25,6.5,62
1994,1,519.7621186,502.2501478,583.6630571,571.1652326,521.1118944,565.7033506,-0.239099812,3.05,3.53,4.12,6.6,62.2
1994,2,520.0211731,502.3215563,583.9360954,571.3969609,522.623639,565.8711361,-0.447729636,3.43,4.03,4.67,6.6,62.3
1994,3,520.6836704,503.3160812,584.2083902,571.672611,522.3745827,566.2058615,-0.326563227,3.69,4.5,5.21,6.5,62.1
1994,4,521.161305,503.9056168,584.2763474,571.7901037,523.6918658,566.2058615,-0.277158171,4.07,5.07,5.73,6.4,62.3
1994,5,521.5476982,504.3744292,584.4799455,571.9346327,523.9727319,566.3728067,-0.280755435,4.43,5.38,6.01,6.1,62.5
1994,6,521.7872792,505.0264065,584.7507626,572.1788522,522.8208621,566.8719766,-0.327754502,4.68,5.51,6.19,6.1,62.3
1994,7,521.8091577,505.1514695,585.0882586,572.4936019,526.001027,567.0378144,-0.311979404,4.7,5.37,5.99,6.1,62.3
1994,8,522.0696497,505.8096639,585.4917584,572.7222791,527.76047,567.4512079,-0.25772936,4.74,5.56,6.17,6,62.6
1994,9,522.36345,506.1209707,585.6928965,572.8342948,528.2394053,567.2860548,-0.404783256,5.08,5.96,6.62,5.9,62.7
1994,10,522.8243097,506.9251186,585.7598527,573.002793,529.2976162,567.2033776,-0.301269814,5.27,6.18,6.84,5.8,62.9
1994,11,523.2500961,507.6005407,586.0272331,573.1936018,531.4822578,567.6984289,-0.26591401,5.97,6.91,7.4,5.6,63
1994,12,523.579147,508.5692796,586.2273009,573.2585328,534.7702155,568.0271068,-0.189224013,7.12,7.2,7.69,5.5,63.1
1995,1,523.594957,508.7779528,586.493436,573.4601227,535.8068547,568.8441027,-0.237091486,6.32,6.84,7.26,5.6,63
1995,2,523.5362754,508.6434673,586.7588619,573.6374084,534.2900098,569.3311175,-0.29284806,5.99,6.44,6.79,5.4,63.1
1995,3,523.5827924,508.7986753,586.9574728,573.8214014,533.7191838,569.6544813,-0.302827675,6,6.49,6.8,5.4,63.1
1995,4,523.6196958,508.6358965,587.3535123,574.0848561,535.6787272,570.2178623,-0.246479021,5.93,6.32,6.6,5.8,63.1
1995,5,523.8407455,509.0990138,587.5509468,574.2386844,536.3280577,570.458342,-0.341026187,5.79,5.8,5.89,5.6,62.7
1995,6,524.1441142,509.4287786,587.7479923,574.3364533,538.9075085,570.778087,-0.153240892,5.68,5.65,5.79,5.6,62.7
1995,7,524.3050907,509.0046356,587.8791387,574.4606197,536.5962281,570.778087,-0.327690509,5.54,5.67,5.88,5.7,62.8
1995,8,524.7634329,510.3111462,588.0755392,574.6765014,537.045005,570.6183423,-0.197498672,5.49,5.65,5.85,5.7,62.8
1995,9,525.0726797,510.7112611,588.206257,574.7446475,537.1816357,570.6982482,-0.176104084,5.54,5.65,5.83,5.6,62.9
1995,10,525.1642353,510.5577588,588.467184,575.0042998,537.5938108,570.778087,-0.128681302,5.49,5.55,5.61,5.5,62.9
1995,11,525.3739717,510.7986904,588.5973912,575.0015276,538.0279894,570.8578655,-0.052259363,5.42,5.36,5.36,5.6,62.8
1995,12,525.6312985,511.1472475,588.7274319,575.1927161,535.8552925,571.0968129,-0.058996428,5.33,5.18,5.18,5.6,62.7
1996,1,525.608348,510.6046439,589.2459018,575.4153104,534.7387398,571.5730051,-0.104692076,5.03,4.9,4.93,5.6,62.7
1996,2,526.12804,512.0241345,589.4396388,575.5726232,534.7352419,571.4937954,-0.32562586,5.05,5.23,5.44,5.5,62.9
1996,3,526.6674098,511.8719597,589.7617002,575.8741351,535.9348182,571.6521488,-0.348047999,5.15,5.41,5.79,5.5,63
1996,4,527.2887096,512.8718966,590.1468092,576.1733722,539.5529417,572.4401762,-0.297798071,5.19,5.62,6.03,5.6,63
1996,5,527.8570451,513.6169427,590.3388103,576.3459196,542.7126015,572.988122,-0.328629694,5.15,5.77,6.27,5.6,63
1996,6,528.2053289,514.3609848,590.5304408,576.3445505,542.3015778,572.910029,-0.282532163,5.26,5.7,6.11,5.3,63.2
1996,7,528.3530156,514.3617786,590.7217074,576.5564043,543.4398775,572.910029,-0.335905881,5.39,5.85,6.22,5.5,63.3
1996,8,528.6361232,514.8644048,590.8490138,576.6505693,543.6768672,573.1441285,-0.368026572,5.28,5.91,6.34,5.1,63.3
1996,9,529.035736,515.5081956,591.1665751,576.9325335,540.9367032,573.0661573,-0.389884141,5.29,5.71,6.1,5.2,63.4
1996,10,529.4302974,515.4949757,591.4831312,577.2354071,536.0419049,572.910029,-0.32193043,5.21,5.44,5.77,5.2,63.5
1996,11,529.8160947,516.3735193,591.7986884,577.4129003,535.8725861,573.0661573,-0.292853027,5.2,5.38,5.59,5.4,63.4
1996,12,529.871698,517.0035713,592.0504197,577.5279014,535.5504354,573.7657322,-0.395812663,5.22,5.51,5.88,5.4,63.4
1997,1,529.8934418,517.184188,592.2388038,577.6576234,536.8876486,574.2294122,-0.326384566,5.23,5.58,5.94,5.3,63.4
1997,2,530.3142272,518.3581764,592.4268311,577.8680649,538.9477607,573.2998921,-0.474186497,5.27,5.67,6.09,5.2,63.4
1997,3,530.83889,518.9796808,592.489431,577.9731183,538.328772,572.3616539,-0.502630573,5.49,6.02,6.45,5.2,63.6
1997,4,531.4749087,519.0633376,592.5519891,578.0713392,536.5584527,572.12571,-0.458139603,5.46,5.9,6.29,5.1,63.7
1997,5,532.0177185,519.6176994,592.5519891,578.0242588,537.3112622,572.4401762,-0.454179045,5.35,5.78,6.22,4.9,63.8
1997,6,532.4834105,520.0836503,592.739429,578.1533389,536.9081874,572.2830667,-0.560180487,5.32,5.67,6.08,5,63.7
1997,7,532.9280562,520.9166266,592.8641966,578.2124475,537.6515838,572.0469404,-0.532363448,5.35,5.45,5.74,4.9,63.9
1997,8,533.2317191,521.9105693,593.1132632,578.2929889,537.7738166,572.2830667,-0.489270369,5.4,5.59,5.97,4.8,63.9
1997,9,533.5378154,522.835869,593.3617084,578.5342308,537.467954,572.5186368,-0.579131878,5.53,5.47,5.8,4.9,63.9
1997,10,533.7822534,523.706512,593.5476407,578.6639925,538.860527,572.7536566,-0.430592573,5.38,5.36,5.63,4.7,63.9
1997,11,534.0896135,524.5004033,593.671402,578.6680026,538.2038374,572.8318717,-0.348182195,5.46,5.52,5.76,4.6,64.1
1997,12,534.386992,524.9512237,593.7332279,578.6466123,529.6883569,571.9681053,-0.394095875,5.42,5.51,5.66,4.7,64
1998,1,534.7343532,525.39931,593.8567599,578.6960723,527.76047,570.8578655,-0.351136561,5.36,5.24,5.32,4.6,64
1998,2,535.1150967,525.5649138,593.8567599,578.6452743,527.3093753,570.5383759,-0.349608553,5.41,5.41,5.55,4.6,64
1998,3,535.3888277,525.6059811,593.8567599,578.66132,528.6714679,570.2980887,-0.40135413,5.37,5.41,5.6,4.7,64
1998,4,535.6759083,525.9677209,593.9801395,578.7842395,530.9423721,570.458342,-0.429883137,5.33,5.4,5.59,4.3,64.1
1998,5,536.0399718,526.5930323,594.2264455,578.9216775,531.156501,570.6183423,-0.389050101,5.41,5.42,5.53,4.4,64.1
1998,6,536.2823392,525.9902317,594.3493727,578.8376379,528.6380126,570.3782475,-0.35491431,5.29,5.38,5.49,4.5,64
1998,7,536.6068103,525.5881101,594.5947721,579.0842259,527.2264535,570.458342,-0.315072228,5.23,5.38,5.49,4.5,64
1998,8,537.2824201,527.6265706,594.717245,579.2225829,523.6567019,569.896318,0.093204947,5.13,4.95,4.91,4.5,63.9
1998,9,537.8350216,527.5387628,594.7784253,579.1640715,523.9999963,569.5737366,0.060147753,4.85,4.41,4.3,4.6,64.2
1998,10,538.441034,528.2284931,595.0227753,579.3833151,521.7432399,569.7351574,0.199607317,4.73,4.18,4.12,4.5,64.1
1998,11,538.8593417,528.1429414,595.1447255,579.3886246,515.700941,569.4120548,0.17533514,4.74,4.53,4.54,4.4,64.2
1998,12,539.2192909,528.5692862,595.3273749,579.4881162,515.2301523,568.7627042,0.046440523,4.69,4.53,4.54,4.4,64.3
1999,1,539.4814831,528.9840993,595.5096914,579.6298877,514.9278507,568.8441027,0.053323015,4.76,4.51,4.58,4.3,64.4
1999,2,539.8281478,529.5552949,595.5096914,579.5729399,510.6368425,568.3547046,-0.19292775,4.85,4.88,5.13,4.4,64.2
1999,3,540.0250691,529.764459,595.5703889,579.6484225,511.1031266,568.5997047,-0.178203716,4.73,4.72,4.99,4.2,64.2
1999,4,540.2593757,529.9917536,596.2356463,580.1304419,511.9194216,569.4120548,-0.219784954,4.74,4.78,5.08,4.3,64.2
1999,5,540.6230583,530.5992338,596.2959048,580.1949751,512.4191377,570.2980887,-0.215016601,4.74,4.97,5.42,4.2,64.3
1999,6,540.9424931,530.5419288,596.2959048,580.2265676,511.5937028,570.6982482,-0.155376484,4.93,5.07,5.53,4.3,64.2
1999,7,541.3814532,531.119213,596.7167065,580.4920759,512.3666535,571.0968129,-0.105102769,4.93,5.13,5.63,4.3,64.2
1999,8,541.9088514,531.564969,596.956369,580.6730593,513.9766867,572.0469404,-0.039577081,5.19,5.3,5.73,4.2,64.2
1999,9,542.4694739,531.1429476,597.3744063,581.0314364,516.3966913,572.910029,0.080683339,5.17,5.22,5.63,4.2,64.2
1999,10,543.2246201,532.4323263,597.5530293,581.2010196,513.7266866,572.6753769,0.103422353,5.31,5.43,5.79,4.1,64.3
1999,11,543.6481422,532.9532224,597.7313365,581.2909159,512.9598682,573.1441285,0.060272391,5.59,5.7,6.01,4.1,64.4
1999,12,543.7602321,533.7365998,597.968585,581.5224411,511.7831009,572.7536566,-0.164917699,5.83,5.98,6.24,4,64.4
2000,1,543.6399745,533.6773557,598.2643556,581.7949023,510.8014003,573.1441285,0.027921026,5.85,6.3,6.61,4,64.6
2000,2,543.6771458,534.0439396,598.6769694,582.1079644,508.8493965,574.3064821,0.102909729,5.85,6.2,6.53,4.1,64.6
2000,3,544.4039972,534.4229393,599.2634812,582.5371532,512.1169764,575.0739468,0.366928049,6.06,6.28,6.5,4,64.6
2000,4,545.3009103,535.0443247,599.2049851,582.453523,511.8358923,574.9974632,0.524523122,6.16,6.24,6.68,3.8,64.7
2000,5,545.8153333,535.3397327,599.3803734,582.5371532,514.7784919,575.6837025,0.706520718,6.62,6.37,6.69,4,64.4
2000,6,545.9950528,535.3985348,599.9627861,582.8761071,510.7569519,577.3416181,0.747032069,6.46,6.08,6.38,4,64.5
2000,7,545.7365567,535.2086922,600.2527254,583.1257326,507.6137715,577.26685,0.828079155,6.41,6.07,6.3,4,64.2
2000,8,545.6491171,534.939629,600.2527254,583.1193413,508.4452821,576.6666972,1.007924743,6.39,6.22,6.18,4.1,64.2
2000,9,546.0227142,535.3318962,600.7725075,583.5480396,510.3203089,578.0120112,1.100919886,6.52,6.07,5.98,3.9,64.2
2000,10,546.3242025,534.9892981,600.9451679,583.6841743,508.8811116,578.5303382,1.511724157,6.65,6.12,5.94,3.9,64.2
2000,11,546.4954044,534.9929593,601.1175332,583.8239326,510.9346271,578.2344795,1.572669974,6.44,5.92,5.61,3.9,64.3
2000,12,546.364312,534.6627082,601.3468915,583.9774421,510.3381684,579.1194424,1.573565518,5.99,5.32,5.11,3.9,64.4
2001,1,546.0798306,534.1176357,601.9179952,584.4605332,510.7080358,581.8712437,1.152231417,5.04,4.6,4.62,4.2,64.4
2001,2,545.9558877,533.438933,602.1455271,584.6155903,510.9701243,579.9966394,1.13881341,4.76,4.47,4.41,4.2,64.3
2001,3,546.17202,533.1839228,602.2023286,584.6244074,510.6635459,578.8989333,1.071492539,4.3,4.09,4.18,4.3,64.3
2001,4,546.5136497,532.8561031,602.3725399,584.7993289,512.1695918,579.2661778,0.887249774,3.83,3.94,4.3,4.4,64
2001,5,546.8312431,532.3025101,602.8814473,585.0617633,512.938121,579.5590012,0.750098511,3.23,3.63,4.22,4.3,63.8
2001,6,546.7168964,531.7339248,603.1068,585.2396771,514.6160779,578.6041647,0.987864159,3.27,3.72,4.25,4.5,63.7
2001,7,546.4443038,531.138136,602.9378325,585.2058734,516.8662151,577.0422162,0.749650361,3.05,3.53,3.79,4.6,63.7
2001,8,546.2853452,531.016377,602.9378325,585.1933507,514.7101392,577.0422162,0.756800374,2.83,3.41,3.64,4.9,63.2
2001,9,546.1254667,530.4856043,603.3316459,584.8533776,507.9252554,576.9672239,1.194187045,2.17,2.49,2.86,5,63.5
2001,10,546.3530477,530.1783104,603.05051,585.2046203,501.7810081,574.6909491,1.026908532,1.57,2.07,2.44,5.3,63.2
2001,11,546.5293119,529.5974825,602.9941883,585.1369777,507.2598864,574.3064821,-0.124836152,1.13,2.06,2.84,5.5,63
2001,12,546.8030827,529.5631413,602.9378325,585.0341727,504.8838138,572.988122,0.390033467,0.67,2.17,3.07,5.7,62.9
2002,1,547.1394405,530.2570559,603.1068,585.1244464,504.9874847,573.2998921,0.577893719,0.95,2.29,3.16,5.7,62.7
2002,2,547.4232352,530.2468887,603.2754824,585.2909873,506.6502974,573.2220422,0.748858696,0.97,2.25,3.06,5.7,63
2002,3,547.5930074,531.0047202,603.5559874,585.5633684,508.3770119,574.3064821,0.257141706,1.4,2.7,3.72,5.7,62.8
2002,4,547.8204015,531.48468,604.0031639,585.9804944,505.2790712,575.0739468,0.380282009,0.93,2.35,3.24,5.9,62.7
2002,5,547.9815138,531.9168121,604.114648,586.0450868,509.4232408,575.0739468,0.47723716,1.12,2.34,3.22,5.8,62.9
2002,6,548.193866,532.7325629,604.1703423,586.1704263,514.2604115,575.1503687,0.917554601,1.02,2.06,2.9,5.8,62.7
2002,7,548.3105359,532.7096447,604.3928123,586.3909404,514.7528651,575.379291,1.513549339,1.15,1.8,2.23,5.8,62.7
2002,8,548.4471115,532.580738,604.6702049,586.5875048,514.376249,575.6076873,1.429234564,1.43,1.74,2.14,5.7,62.7
2002,9,548.4434237,532.688043,604.8362705,586.767659,516.0726101,576.2142102,1.587322768,1.59,1.53,1.72,5.7,63
2002,10,548.418524,532.4273522,605.0572655,586.9487178,515.7136343,576.8921784,1.401479805,1.44,1.46,1.68,5.7,62.7
2002,11,548.5795088,532.9722376,605.2226924,587.0483469,517.7945568,576.8170735,1.002532067,1.14,1.56,2.08,5.9,62.5
2002,12,548.5948305,532.4317758,605.3878438,587.1441899,519.0218187,576.6666972,0.86799921,1.12,1.32,1.61,6,62.4
2003,1,548.8694597,533.25453,605.8269233,587.442195,521.3801037,578.456454,0.839701768,1.02,1.31,1.72,5.8,62.5
2003,2,549.0124961,533.3628669,606.3730742,587.8637672,521.3761059,580.1420942,0.612872817,1.16,1.24,1.53,5.9,62.5
2003,3,549.2550384,533.067487,606.5363405,588.1195086,520.5450929,582.7247353,0.104588257,1.06,1.19,1.51,5.9,62.4
2003,4,549.4456769,532.4311132,606.1549712,587.9503071,520.3473647,579.5590012,0.019246178,1.01,1.22,1.51,6,62.4
2003,5,549.8819602,532.407239,605.9910829,587.8357185,521.5159353,579.4858765,-0.530354006,1.28,1.13,1.33,6.1,62.3
2003,6,550.473291,532.5400145,606.1003716,587.9429948,520.9474108,580.4323706,-0.423193035,1.1,1.09,1.32,6.3,62.3
2003,7,551.0950486,533.0591411,606.4275251,588.2362039,521.7790829,580.2147438,-1.096255639,0.94,1.28,1.8,6.2,62.1
2003,8,551.5683764,532.8214364,606.8620731,588.5733602,522.9822954,580.4323706,-0.216966594,0.74,1.35,1.95,6.1,62.1
2003,9,552.0842033,533.4798369,607.1867482,588.8864551,528.317762,580.7940337,-0.580143893,0.86,1.15,1.5,6.1,62
2003,10,552.4587549,533.6046439,607.078641,588.8985238,532.4424723,581.3699902,-0.538243219,0.83,1.31,1.85,6,62.1
2003,11,552.779766,534.2760429,607.1327092,589.0251613,531.3231315,581.0824266,-0.573738871,0.87,1.39,2.06,5.8,62.3
2003,12,552.9438814,534.3594367,607.4026149,589.2454878,533.9274547,581.5134625,-0.542404284,0.74,1.26,1.84,5.7,62.2
2004,1,553.0449819,534.5256867,607.8329553,589.6307933,536.606528,582.8662783,-0.720538568,0.75,1.28,1.84,5.7,62.3
2004,2,553.2570537,535.1320264,608.0474307,589.8438152,540.0185383,583.3601058,-0.356803757,0.75,1.21,1.66,5.6,62.3
2004,3,553.5909744,534.734655,608.2614494,589.9979131,542.1490373,584.0613692,-0.545755471,0.91,1.2,1.6,5.8,62.2
2004,4,553.782096,535.1399877,608.421664,590.1839466,541.2026477,585.242349,-0.767780093,0.87,1.55,2.31,5.6,62.3
