Y,M,GDP,IP,CPI,PCE,CRB,PPI,EBP,WXR,GS1,GS2,UR,EPR
2004,5,554.0999781,535.8564176,608.8476483,590.5074859,539.4462146,586.6141148,-0.383156908,1.07,1.83,2.54,5.6,62.3
2004,6,554.3354125,535.090716,609.2189043,590.7932791,536.5756251,586.8862214,-0.397296391,1.32,2.09,2.7,5.6,62.4
2004,7,554.7099879,535.820421,609.3247235,590.8856036,536.2281696,587.021999,-0.333423151,1.44,2.13,2.68,5.5,62.5
2004,8,555.0195114,535.9110774,609.3775911,590.9376449,538.648837,587.428229,-0.417341249,1.63,1.99,2.41,5.4,62.4
2004,9,555.2937115,536.017746,609.6942158,591.1337419,537.8687834,587.2253217,-0.562383337,1.93,2.21,2.63,5.4,62.3
2004,10,555.641357,536.8953773,610.219703,591.5623971,536.1730162,588.7705304,-0.530515662,2.08,2.28,2.56,5.5,62.3
2004,11,555.9578418,537.1344616,610.6902925,591.9470892,540.617293,589.6995366,-0.685691733,2.35,2.63,3.02,5.4,62.5
2004,12,556.4699355,537.9063873,610.6902925,592.0009227,537.1850491,588.9037752,-0.733399424,2.53,2.75,3.08,5.4,62.4
2005,1,556.9023002,538.2660537,610.6381123,592.1318708,536.0695216,589.3687372,-0.69764679,2.68,2.96,3.29,5.3,62.4
2005,2,557.213205,538.9933185,611.0547804,592.4095704,538.2072161,589.83155,-0.953099726,2.84,3.2,3.59,5.4,62.4
2005,3,557.2599496,538.8504034,611.4179446,592.7085773,538.9242822,591.2072659,-0.658919941,2.96,3.35,3.8,5.2,62.4
2005,4,557.4299367,539.0473259,611.7281844,592.9881574,540.2472159,592.0495125,-0.407338453,3.08,3.33,3.66,5.2,62.7
2005,5,557.5387019,539.162691,611.6765431,593.0449066,538.3658846,591.5968774,-0.328093414,3.15,3.32,3.6,5.1,62.8
2005,6,557.8623005,539.5725208,611.7281844,593.1062526,537.5870118,591.5968774,-0.476789937,3.32,3.45,3.66,5,62.7
2005,7,558.1587074,539.2717314,612.345787,593.5300092,536.884225,592.8847246,-0.578324813,3.58,3.8,4.02,5,62.8
2005,8,558.4982398,539.6057501,612.9596009,593.932471,536.8979185,593.7130186,-0.552850443,3.63,3.77,3.84,4.9,62.9
2005,9,558.5183872,537.657294,614.3270559,594.892955,538.5748078,596.590017,-0.487032336,4.14,4.01,4.18,5,62.8
2005,10,558.6128373,538.8580742,614.4778484,595.051955,538.837028,599.0261899,-0.330200575,4.2,4.31,4.4,5,62.8
2005,11,558.9051249,539.9572115,613.9743228,594.8440703,537.6311971,597.5105515,-0.334625052,4.33,4.34,4.42,5,62.7
2005,12,559.352944,540.4251368,613.9743228,594.8440703,540.6403774,597.0820212,-0.29504883,4.36,4.38,4.41,4.9,62.8
2006,1,559.9542996,540.6108426,614.5782492,595.3273334,543.0640278,597.8764036,-0.356184144,4.53,4.58,4.54,4.7,62.9
2006,2,560.3428493,540.6474937,614.6284117,595.3872928,543.1573189,596.3431029,-0.337578712,4.6,4.73,4.69,4.8,63
2006,3,560.5839156,540.8851973,614.7787509,595.5805089,543.852645,596.590017,-0.42364106,4.77,4.82,4.82,4.7,63.1
2006,4,560.5613683,541.1917131,615.2782523,596.043381,548.2932397,597.8764036,-0.466138544,4.91,4.9,4.87,4.7,63
2006,5,560.5450917,541.2037582,615.5767595,596.3126851,549.6312654,598.7852256,-0.3677845,5.07,5.07,5.04,4.6,63.1
2006,6,560.5083712,541.5256446,615.824837,596.5589096,551.4589457,598.9660045,-0.384946075,5.26,5.21,5.16,4.6,63.1
2006,7,560.4686317,541.4537804,616.3684504,596.9003833,551.6038454,599.3865512,-0.290304919,5.23,5.11,4.97,4.7,63
2006,8,560.6611734,541.8795877,616.8110382,597.2140433,553.1927626,600.0438585,-0.300348419,5.2,5.01,4.79,4.7,63.1
2006,9,560.9354271,541.6743662,616.3191533,596.9527275,553.4251654,598.5436792,-0.374612232,5.15,4.91,4.71,4.5,63.1
2006,10,561.2516315,541.5705391,615.8743783,596.7152848,555.632013,596.590017,-0.391743381,5.15,4.99,4.71,4.4,63.3
2006,11,561.5329822,541.5160627,615.9238972,596.7498773,559.586065,598.0588315,-0.376800695,5.13,4.94,4.62,4.5,63.3
2006,12,561.7970519,542.5343949,616.4669738,597.1051512,560.0460862,598.6645253,-0.499293234,5.17,5,4.82,4.4,63.4
2007,1,561.6828763,542.1449714,616.632765,597.4381204,559.2225425,597.6936448,-0.551621832,5.14,5.09,4.94,4.6,63.3
2007,2,561.7697063,543.1122777,617.0198489,597.7478928,562.099701,599.3865512,-0.567577738,5.13,4.96,4.65,4.5,63.3
2007,3,562.0086271,543.3045574,617.5385137,598.1139552,565.5873627,600.8742298,-0.382045921,5.18,4.9,4.58,4.4,63.3
2007,4,562.2165983,543.9881423,617.8381301,598.3481039,567.4229306,602.1070023,-0.384048382,5.22,4.89,4.6,4.5,63
2007,5,562.48241,544.0574237,618.2505789,598.6386526,570.8254459,603.2094219,-0.605091279,5.1,4.95,4.92,4.4,63
2007,6,562.6688292,544.0830001,618.4819862,598.8497324,571.6945522,603.4975228,-0.38995076,5.01,4.91,4.87,4.6,63
2007,7,562.7879548,543.9733766,618.6598877,599.0025662,573.3771574,604.2427254,0.010883252,5.02,4.85,4.56,4.7,62.9
2007,8,563.0436355,544.1822858,618.6907104,599.0701756,571.6365237,602.6887384,0.142410182,4.64,4.19,4.15,4.6,62.7
2007,9,563.335253,544.4303723,619.1135705,599.4553322,574.6853225,603.3247624,0.061544772,4.29,4.05,3.97,4.7,62.9
2007,10,563.6096332,544.1368849,619.4214189,599.7578444,574.9991842,604.0140229,-0.012868889,4.29,4.04,3.94,4.7,62.7
2007,11,563.7710293,544.7147891,620.2042359,600.2858588,575.0880107,606.4455821,0.320838875,3.69,3.26,3.04,4.7,62.9
2007,12,563.6060757,544.7039395,620.4936176,600.5182055,574.7791157,606.221868,0.475464345,3.7,3.34,3.05,5,62.7
2008,1,563.3523058,544.5681772,620.8377951,600.7703799,577.8304972,607.5567041,0.71085526,2.66,2.11,2.17,5,62.9
2008,2,563.1603423,544.174623,621.079287,600.968455,587.3286503,608.4915477,0.913135217,2.14,1.77,1.65,4.9,62.8
2008,3,563.2482911,543.81167,621.4364509,601.2546992,583.3236868,611.297992,1.132765212,1.87,1.55,1.62,5.1,62.7
2008,4,563.6144066,543.1439532,621.6676218,601.4401082,584.5384931,612.8819748,0.651317811,1.81,1.85,2.29,5,62.7
2008,5,563.8743881,542.5625604,622.2576268,601.8682164,581.4273086,615.8241218,0.661843798,1.96,2.22,2.66,5.4,62.5
2008,6,563.9817552,542.3368238,623.2999986,602.5906601,585.8646661,617.7884257,0.799710876,2.05,2.36,2.63,5.6,62.4
2008,7,563.8278025,541.9157768,624.0116047,603.0547414,582.2528391,620.2516043,1.059735078,2.05,2.27,2.52,5.8,62.2
2008,8,563.4140977,540.3378757,623.8626474,602.9740487,577.5641673,617.0374834,1.239806667,2.13,2.17,2.36,6.1,62
2008,9,562.6384867,535.8712597,623.9481202,603.0568354,571.4307349,615.9766009,1.7793624,1.91,1.78,2,6.1,61.9
2008,10,561.9125201,536.8551015,623.0845574,602.3947226,552.8227101,610.4964914,3.466091007,1.84,1.34,1.56,6.5,61.7
2008,11,560.9876936,535.5365058,621.2981476,601.2077606,546.8100443,605.2089169,3.180480678,1.42,0.9,1,6.8,61.4
2008,12,560.3320604,532.6816481,620.4713872,600.6470567,544.4606851,601.8148614,3.345934783,0.65,0.37,0.76,7.3,61
2009,1,559.9594165,530.1701683,620.7241451,600.6588575,546.3875391,601.9902479,2.812955496,0.61,0.51,0.94,7.8,60.6
2009,2,559.9673596,529.5666657,621.0877488,600.836805,543.2890648,600.8742298,3.186087847,0.88,0.72,1,8.3,60.3
2009,3,559.7776041,527.9783164,620.9889724,600.7275025,546.2255201,600.1629063,2.729192167,0.75,0.57,0.81,8.7,59.9
2009,4,559.7384869,527.1773114,621.0896298,600.8710723,551.6511142,600.7560263,2.231567329,0.43,0.49,0.91,9,59.8
2009,5,559.7306666,526.1698091,621.2366708,600.9748718,559.140362,601.7563293,1.358174931,0.21,0.47,0.92,9.4,59.6
2009,6,559.7267585,525.8499971,622.0632078,601.5667137,558.0436603,603.6699877,0.927242605,0.02,0.56,1.11,9.5,59.4
2009,7,559.8482841,527.0016395,622.0334054,601.5773452,561.1641405,602.7467251,0.322423889,-0.12,0.48,1.13,9.5,59.3
2009,8,560.0249024,528.0741665,622.3676932,601.8671557,563.5969761,604.1856,0.085014761,-0.28,0.43,0.97,9.6,59.1
2009,9,560.4038217,528.9112078,622.560594,602.0292111,561.166826,603.6699877,0.043311193,-0.41,0.4,0.95,9.8,58.7
2009,10,560.8478632,529.1253778,622.8603386,602.4073741,565.574515,604.2998206,-0.139373278,-0.47,0.37,0.9,10,58.5
2009,11,561.2327476,529.5421026,623.1946378,602.6569398,571.8611967,605.5477094,-0.03141867,-0.61,0.27,0.67,9.9,58.6
2009,12,561.3789546,529.9024866,623.2466425,602.7158158,574.193817,605.9415209,-0.488438488,-0.15,0.47,1.14,9.9,58.3
2010,1,561.4832542,530.9866715,623.3114945,602.9342027,572.0492437,608.0527115,-0.201908093,-0.45,0.3,0.82,9.8,58.5
2010,2,561.5604495,531.3395468,623.2162711,602.9310566,574.9968455,607.5567041,-0.015696953,-0.54,0.32,0.81,9.8,58.5
2010,3,561.9104104,532.0475795,623.2494027,603.0725476,575.828272,608.8194174,-0.174945008,-0.48,0.41,1.02,9.9,58.5
2010,4,562.3007053,532.41199,623.2724049,603.1269945,578.8572839,609.4177328,-0.290904155,-0.47,0.41,0.97,9.9,58.7
2010,5,562.6414044,533.772263,623.2204136,603.1583919,574.3539979,609.634418,-0.148509658,-0.48,0.34,0.76,9.6,58.6
2010,6,562.8948001,534.0070687,623.1785243,603.1165265,573.678559,608.9284688,0.020644647,-0.54,0.32,0.61,9.4,58.5
2010,7,563.1381561,534.381655,623.3652752,603.2023331,577.5276909,609.2549114,0.149105407,-0.59,0.29,0.55,9.4,58.5
2010,8,563.3727856,534.7508498,623.5113048,603.3392626,581.295643,609.6885148,-0.30251655,-0.7,0.25,0.47,9.5,58.6
2010,9,563.6343557,535.0223623,623.6727002,603.4384467,588.0578138,609.6885148,-0.035007573,-0.8,0.27,0.42,9.5,58.5
2010,10,563.8671555,534.7495551,624.0202802,603.7562137,588.624689,610.6037302,-0.026990422,-1,0.22,0.34,9.4,58.3
2010,11,563.9661521,534.8179908,624.2733447,603.9557325,587.3782535,611.1914955,-0.166365786,-0.96,0.27,0.45,9.8,58.2
2010,12,563.8645677,535.7811043,624.6741971,604.1817894,594.6243502,612.2513906,-0.432362638,-0.88,0.29,0.61,9.3,58.3
2011,1,563.6082509,535.5727085,624.997976,604.4817168,601.0478083,613.8204586,-0.0315161,-1.01,0.26,0.58,9.1,58.3
2011,2,563.4873309,535.1711725,625.3189088,604.7601538,603.0126974,615.4163755,-0.292395577,-1.09,0.25,0.69,9,58.4
2011,3,563.8763286,536.2118116,625.834929,605.1620024,604.621988,617.1379356,-0.332967801,-0.99,0.3,0.8,9,58.4
2011,4,564.212181,535.8648534,626.3032405,605.5836937,603.6433698,619.0768479,-0.285617663,-1.07,0.22,0.61,9.1,58.4
2011,5,564.4123466,536.0092197,626.620907,605.8875992,602.788008,619.5680089,-0.162523155,-1.14,0.18,0.45,9,58.3
2011,6,564.3704503,536.2754242,626.620907,605.8672323,600.3242816,619.4699695,-0.037225232,-1.12,0.19,0.45,9.1,58.2
2011,7,564.21152,536.7811712,626.8825679,606.0371715,600.8800548,619.8126866,-0.086673731,-1.19,0.2,0.36,9,58.2
2011,8,564.2008376,537.4262892,627.1975185,606.2717662,599.1244097,619.1260738,-0.120637313,-1.38,0.1,0.2,9,58.3
2011,9,564.4663849,537.3704531,627.4144373,606.4126616,591.423749,619.3718339,0.414140662,-1.4,0.13,0.25,9,58.4
2011,10,565.0016242,538.0579747,627.4819345,606.4146887,592.6896635,618.0872312,-0.116700561,-1.44,0.12,0.25,8.8,58.4
2011,11,565.4227361,538.0751044,627.66655,606.6200986,588.6185667,618.2363009,0.479216934,-1.48,0.12,0.25,8.6,58.6
2011,12,565.7928715,538.5639545,627.6903174,606.6766899,586.9309367,617.4386882,0.252989255,-1.47,0.12,0.25,8.5,58.6
2012,1,566.0503244,539.1757071,627.9623668,607.0185844,590.4987394,617.8881268,0.155690444,-1.54,0.13,0.22,8.3,58.4
2012,2,566.2363871,539.4832774,628.1758842,607.2418486,591.3304404,618.3355545,0.028875556,-1.45,0.18,0.3,8.3,58.5
2012,3,566.3712469,538.9608207,628.3850128,607.4325349,590.1094386,619.6169915,-0.372899865,-1.27,0.19,0.33,8.2,58.5
2012,4,566.5349149,539.6862581,628.5509521,607.5637965,588.922187,619.3718339,-0.198601399,-1.26,0.2,0.27,8.2,58.4
2012,5,566.699433,539.8956956,628.3439199,607.4515824,584.7253892,618.4842547,-0.113820311,-1.24,0.18,0.27,8.2,58.5
2012,6,566.7859441,539.8810275,628.26125,607.4014478,585.7303167,617.4386882,0.134748295,-1.11,0.21,0.33,8.2,58.6
2012,7,566.858737,540.1198451,628.2901275,607.4375468,586.7502006,617.588727,-0.037706845,-1.18,0.16,0.23,8.2,58.5
2012,8,566.8530921,539.6989978,628.8693992,607.7728593,588.6981269,618.8797082,-0.222285597,-1.26,0.16,0.22,8.1,58.4
2012,9,566.8337443,539.624471,629.3453918,608.0761708,590.1737577,619.7148869,-0.177069873,-1.36,0.17,0.23,7.8,58.7
2012,10,566.7622132,539.9535243,629.6147071,608.3726039,585.7534209,619.2736019,-0.198448093,-1.34,0.18,0.3,7.8,58.8
2012,11,566.8996155,540.360542,629.4466309,608.3050391,587.3224482,618.4347119,-0.072455373,-1.42,0.18,0.25,7.7,58.7
2012,12,567.210777,540.6125754,629.4345227,608.2891355,587.4009801,618.28594,-0.186694926,-1.43,0.16,0.25,7.9,58.7
2013,1,567.5717685,540.6053433,629.6324058,608.4818064,588.9689725,618.7809913,-0.11125969,-1.36,0.15,0.27,8,58.6
2013,2,567.9435457,541.0975157,630.1739303,608.8472558,586.0449143,619.6659522,-0.055753111,-1.42,0.17,0.25,7.7,58.6
2013,3,567.9459424,541.5180779,629.8923419,608.7156881,586.5107942,619.5190022,-0.123289507,-1.44,0.14,0.25,7.5,58.5
2013,4,567.8589885,541.4074218,629.683326,608.6374579,586.1913885,619.2736019,-0.151089304,-1.52,0.11,0.22,7.6,58.6
2013,5,567.9315005,541.4966827,629.7247321,608.7028195,585.1023645,619.5680089,-0.521090779,-1.27,0.14,0.3,7.5,58.6
2013,6,568.0873426,541.633753,629.9624901,608.9184072,584.0846684,619.6659522,-0.375230808,-0.97,0.15,0.36,7.5,58.6
2013,7,568.3387983,541.3300085,630.1580451,609.0428023,584.0141729,619.7148869,-0.029356133,-1.52,0.11,0.31,7.3,58.7
2013,8,568.7572293,541.9105482,630.3964883,609.1966002,585.0283523,619.6169915,-0.122482033,-1.67,0.13,0.39,7.2,58.7
2013,9,569.1429551,542.4399558,630.4341758,609.2359964,583.9265183,619.4699695,-0.153067738,-1.8,0.1,0.33,7.2,58.7
2013,10,569.4292373,542.3265119,630.4876846,609.4052272,581.6769966,618.7809913,-0.045163036,-1.85,0.1,0.31,7.2,58.3
2013,11,569.5816057,542.5705503,630.6719641,609.5614135,582.9831252,618.1369465,-0.017241458,-2,0.13,0.28,6.9,58.6
2013,12,569.3515037,542.7797194,630.9360323,609.7604689,581.4667745,618.533771,-0.163882272,-2.13,0.13,0.38,6.7,58.7
2014,1,568.9811036,542.4055565,631.1781559,609.9503283,581.8671294,619.4209147,-0.320354413,-2.38,0.1,0.34,6.6,58.8
2014,2,568.9725957,543.1684733,631.2881737,610.0089733,586.3272084,620.3488808,-0.226111275,-2.54,0.12,0.33,6.7,58.7
2014,3,569.3514905,544.1469079,631.4921704,610.2090901,589.366781,620.9788804,-0.292604904,-2.62,0.13,0.44,6.7,58.9
2014,4,569.8462415,544.2090081,631.6784163,610.402966,590.9084736,621.6049359,-0.373932565,-2.89,0.11,0.42,6.2,58.9
2014,5,570.3899723,544.6102558,631.8685353,610.5750943,590.2882235,621.4608098,-0.388052623,-2.99,0.1,0.37,6.3,58.9
2014,6,570.8882037,544.9541454,632.0005611,610.6877421,589.916233,621.6049359,-0.320241651,-2.89,0.11,0.47,6.1,59
2014,7,571.3299359,545.2256081,632.1130477,610.8380629,588.3795057,621.4608098,-0.327829349,-2.84,0.12,0.53,6.2,59
2014,8,571.5621531,545.0381586,632.097045,610.8254646,587.3513882,620.9788804,-0.310490097,-2.89,0.09,0.48,6.1,59
2014,9,571.6993594,545.3443627,632.1042034,610.8506597,585.2460033,620.688606,-0.222805686,-2.81,0.13,0.58,5.9,59.1
2014,10,571.7565542,545.3498986,632.0844101,610.8254646,582.1614493,619.2244507,-0.214581609,-2.8,0.11,0.5,5.7,59.3
2014,11,571.9327872,545.9611131,631.8959681,610.7488659,581.1286173,617.9877286,0.051440457,-2.77,0.13,0.47,5.8,59.2
2014,12,572.2444369,545.9517512,631.5870293,610.5954968,577.3428247,616.0273743,0.082963494,-2.42,0.25,0.67,5.6,59.3
2015,1,572.5087202,545.1823296,630.94796,610.1329965,573.8490298,613.4565387,-0.043045619,-2.27,0.18,0.47,5.7,59.3
2015,2,572.7626774,544.5552575,631.2011032,610.2977947,573.3961702,612.986687,-0.294898295,-1.97,0.22,0.63,5.5,59.2
2015,3,573.0888951,544.2143127,631.4701366,610.4895549,571.9962406,613.1957831,-0.137120153,-1.81,0.26,0.56,5.4,59.2
2015,4,573.2626245,543.6437745,631.5743298,610.5663501,573.5979578,612.8819748,-0.001395539,-1.59,0.24,0.58,5.4,59.3
2015,5,573.3544644,543.1735315,631.9035625,610.8051089,574.3257493,614.183061,0.046683081,-1.43,0.26,0.61,5.6,59.4
2015,6,573.4774279,542.874637,632.1799723,610.998802,573.9885047,614.9043408,0.144257301,-1.4,0.28,0.64,5.3,59.4
2015,7,573.6474287,543.5266443,632.3384778,611.0810073,570.8254459,614.4412583,0.205153712,-1.29,0.33,0.67,5.2,59.3
2015,8,573.6923922,543.2991081,632.3380581,611.0819746,569.8872079,613.4044428,0.403160579,-0.92,0.39,0.74,5.1,59.4
2015,9,573.7225093,543.0289175,632.1130477,610.9339556,569.1039367,611.9345999,0.532792729,-0.74,0.33,0.64,5,59.2
2015,10,573.7374383,542.5736448,632.2119467,610.9194337,567.1045716,611.0848856,0.424866173,-0.53,0.34,0.75,5,59.3
2015,11,573.7826501,541.8025393,632.3313362,610.9804161,564.2422829,610.1202485,0.506138383,0,0.51,0.94,5.1,59.4
2015,12,573.9804025,541.2733808,632.2237233,610.8990972,561.8119463,608.9284688,0.686011852,0.26,0.65,1.06,5,59.6
2016,1,574.2558995,541.8296034,632.1778683,610.9504128,564.1145972,608.4367992,0.918536634,0.4,0.47,0.76,4.8,59.7
2016,2,574.4707047,541.311203,632.0448117,610.8884428,564.2500951,607.7223142,0.943050327,0.53,0.62,0.78,4.9,59.8
2016,3,574.5344535,540.5437129,632.3578012,611.1196704,568.6265257,608.1625995,0.568705903,0.51,0.59,0.73,5,59.8
2016,4,574.6026287,540.8468061,632.7401337,611.4496207,572.6424038,608.7648481,0.223235195,0.41,0.56,0.77,5.1,59.7
2016,5,574.6652093,540.6161351,632.9762652,611.5978391,571.3313205,609.9046147,0.236578059,0.48,0.68,0.87,4.8,59.7
2016,6,574.8980913,541.0905242,633.2534768,611.7880853,571.5445763,611.1382059,0.04218739,0.42,0.45,0.58,4.9,59.7
2016,7,575.1419908,541.2530437,633.2030927,611.8293544,570.3782475,611.1914955,-0.008751143,0.47,0.5,0.67,4.8,59.8
2016,8,575.322624,541.1448264,633.3878454,611.978929,569.0443848,610.6037302,-0.016802324,0.45,0.61,0.8,4.9,59.8
2016,9,575.4971905,541.0419675,633.6498226,612.1521922,568.9748628,610.7643742,-0.083430177,0.51,0.59,0.77,5,59.7
2016,10,575.6611102,541.1269999,633.8838165,612.3728844,569.2947599,610.6573076,-0.074049967,0.52,0.66,0.86,4.9,59.7
2016,11,575.7909655,540.708549,634.0016423,612.4110513,573.4318094,610.44283,-0.743092122,0.43,0.8,1.11,4.7,59.7
2016,12,575.9959419,541.3230332,634.2537758,612.5930927,573.9341563,611.4575254,-0.246487155,0.42,0.85,1.2,4.7,59.7
2017,1,576.1431493,541.1495862,634.6572694,612.9647221,576.4018033,612.7771528,-0.192937919,0.38,0.84,1.19,4.7,59.9
2017,2,576.2437802,540.8279095,634.8164076,613.1182923,576.194047,613.2479878,-0.189397603,0.39,0.88,1.22,4.6,60
2017,3,576.3457598,541.4910317,634.7696763,613.0633379,575.7122412,613.1957831,-0.180179056,0.64,1.03,1.27,4.4,60.2
2017,4,576.5293138,542.4772425,634.8930158,613.2829747,574.3186859,613.9760213,-0.130904733,0.85,1.07,1.28,4.4,60.2
2017,5,576.707161,542.5616623,634.8155886,613.254601,576.5285534,613.8723404,-0.180915659,1.03,1.17,1.28,4.4,60.1
2017,6,577.0019862,542.7370654,634.8807293,613.3500966,579.384658,614.2864203,-0.137878118,1.06,1.24,1.38,4.3,60.1
2017,7,577.261233,542.5644578,634.91349,613.3756092,578.3044909,614.234753,-0.163972526,1.08,1.23,1.34,4.3,60.2
2017,8,577.5586298,542.1100724,635.2976131,613.6124756,576.8894858,614.3896708,-0.074249562,1.11,1.23,1.33,4.4,60.1
2017,9,577.8877842,542.2054243,635.8069537,613.9869143,575.0108764,614.9043408,-0.270131797,1.1,1.31,1.47,4.3,60.4
2017,10,578.2768812,543.4574871,635.8844277,614.1342368,575.0015227,614.9556635,-0.216980992,1.16,1.43,1.6,4.2,60.1
2017,11,578.5900009,543.6413052,636.1508743,614.3000662,575.491411,615.467434,-0.146263284,1.28,1.62,1.78,4.2,60.1
2017,12,578.8374875,543.8010176,636.3613415,614.4450578,576.1246989,615.671412,-0.205295322,1.41,1.76,1.89,4.1,60.1
2018,1,578.9843838,543.7587927,636.7391501,614.8014988,578.6342781,616.4831863,-0.402271046,1.4,1.9,2.14,4,60.1
2018,2,579.2933365,544.1151585,637.0185668,615.046165,578.6793699,617.1881249,-0.251332565,1.55,2.07,2.25,4.1,60.4
2018,3,579.4944227,544.6756897,637.0754779,615.1872964,577.1438834,617.1881249,-0.113871897,1.65,2.09,2.27,4,60.4
2018,4,579.7146855,545.7991137,637.3016006,615.3828796,579.0775483,617.6886252,-0.293519091,1.71,2.24,2.49,4,60.4
2018,5,579.9225903,544.866164,637.554334,615.572534,579.259238,619.1260738,-0.205746311,1.77,2.23,2.4,3.8,60.5
2018,6,580.2176443,545.6218362,637.6894213,615.6870781,577.4752328,619.6169915,0.017470722,1.89,2.33,2.52,4,60.5
2018,7,580.4823761,545.8230852,637.7710223,615.779359,576.0807535,619.6659522,-0.138432004,1.92,2.44,2.67,3.8,60.6
2018,8,580.7214084,546.5179498,637.9403821,615.8577284,571.1394867,619.2244507,-0.092269438,2.01,2.46,2.62,3.8,60.3
2018,9,580.8058948,546.5047972,638.1348311,616.0750002,572.0299731,619.322731,-0.185195454,2.17,2.59,2.81,3.7,60.4
2018,10,580.7897763,546.390587,638.3815151,616.245907,572.2777988,619.8126866,-0.00402471,2.3,2.69,2.87,3.8,60.5
2018,11,580.8107327,546.3066512,638.300411,616.2872117,572.2898135,618.6821769,0.133264493,2.4,2.7,2.8,3.8,60.6
2018,12,580.9536705,546.2187912,638.258447,616.3073996,570.6546225,618.0374933,0.331270861,2.53,2.63,2.48,3.9,60.6
2019,1,581.1803885,545.6388836,638.2263701,616.2945536,571.4816162,617.0877231,0.165622648,2.49,2.55,2.45,4,60.6
2019,2,581.3815822,545.1995463,638.4894202,616.4495118,571.4816162,617.1379356,0.051295871,2.46,2.54,2.52,3.8,60.7
2019,3,581.6147645,545.2815029,638.937976,616.7212545,574.530371,617.9379411,-0.141092404,2.4,2.4,2.27,3.8,60.6
2019,4,581.7498498,544.7774162,639.2873825,617.0287031,573.6998838,618.5832648,-0.022407378,2.41,2.39,2.27,3.6,60.6
2019,5,582.0448118,544.96575,639.350851,617.0979085,572.2369378,618.3851465,-0.0375025,2.41,2.21,1.95,3.7,60.6
2019,6,582.3924112,544.9825143,639.3649498,617.1697967,570.2728773,617.6886252,-0.011068269,2.19,1.92,1.75,3.6,60.7
2019,7,582.7383634,544.6000807,639.5758002,617.3143231,569.1113782,617.8881268,-0.061988781,2.17,2,1.89,3.7,60.8
2019,8,583.038899,545.2898611,639.6847685,617.348833,565.0592491,617.1379356,-0.173235693,2.02,1.76,1.5,3.7,60.8
2019,9,583.0626525,544.9690636,639.8474129,617.4169093,565.1676754,616.735522,-0.260376501,1.96,1.75,1.63,3.5,61
2019,10,583.0380059,544.1846465,640.1233414,617.6127132,565.6644142,616.8362778,-0.246667924,1.66,1.53,1.52,3.6,61
2019,11,583.308418,544.4989552,640.3108808,617.6543611,564.8756893,617.0374834,-0.198626707,1.64,1.6,1.61,3.6,61
2019,12,583.8178399,544.1705942,640.4949708,617.8957667,568.7187043,617.0374834,-0.3078565,1.61,1.59,1.58,3.6,61
2020,1,584.1194733,543.717342,640.657078,618.0834249,569.3615858,617.1881249,-0.269686203,1.63,1.45,1.33,3.5,61.1
2020,2,583.1591685,544.1122066,640.7826353,618.1969301,567.0944483,615.8749747,-0.179175256,1.41,0.97,0.86,3.5,61.1
